clusterID	estimated_snowballing_pvalue	rank
paris.infomap.2021:1589	0.549541175365448	3598
paris.infomap.2021:1590	0.06642474234104156	1392
paris.infomap.2021:1591	0.5054054260253906	3481
paris.infomap.2021:1593	0.40034225583076477	3116
paris.infomap.2021:1594	0.4985586404800415	3447
paris.infomap.2021:1597	0.43468672037124634	3251
paris.infomap.2021:1598	0.4049240052700043	3137
paris.infomap.2021:1600	0.4697328209877014	3349
paris.infomap.2021:1601	0.4386765956878662	3264
paris.infomap.2021:1604	0.5122658014297485	3499
paris.infomap.2021:1606	0.5618098974227905	3617
paris.infomap.2021:1610	0.5421934127807617	3589
paris.infomap.2021:1615	0.006383453030139208	325
paris.infomap.2021:1619	0.5132169127464294	3505
paris.infomap.2021:1621	0.27163738012313843	2546
paris.infomap.2021:1625	0.013486985117197037	667
paris.infomap.2021:1626	0.5681144595146179	3623
paris.infomap.2021:1630	0.15035109221935272	1922
paris.infomap.2021:1631	0.05941733717918396	1350
paris.infomap.2021:1632	0.47967663407325745	3385
paris.infomap.2021:1633	0.49250516295433044	3421
paris.infomap.2021:1636	0.4976651668548584	3440
paris.infomap.2021:1638	0.503995954990387	3478
paris.infomap.2021:1639	0.27909940481185913	2587
paris.infomap.2021:1640	0.04060501605272293	1189
paris.infomap.2021:1641	0.02258407324552536	908
paris.infomap.2021:1644	0.5535953044891357	3603
paris.infomap.2021:1647	0.054933056235313416	1318
paris.infomap.2021:1649	0.08022855967283249	1484
paris.infomap.2021:1653	0.4644416570663452	3333
paris.infomap.2021:1654	0.039481740444898605	1177
paris.infomap.2021:1658	0.05979619175195694	1351
paris.infomap.2021:1659	0.07788089662790298	1459
paris.infomap.2021:1661	0.030687976628541946	1064
paris.infomap.2021:1668	0.4791201055049896	3378
paris.infomap.2021:1671	0.015433215536177158	733
paris.infomap.2021:1675	0.41059407591819763	3159
paris.infomap.2021:1681	0.48065367341041565	3390
paris.infomap.2021:1687	0.503088116645813	3472
paris.infomap.2021:1688	0.06644411385059357	1394
paris.infomap.2021:1691	0.015398713760077953	731
paris.infomap.2021:1693	0.3072800934314728	2726
paris.infomap.2021:1696	0.0550694577395916	1319
paris.infomap.2021:1697	0.0964747816324234	1590
paris.infomap.2021:1698	0.4820219576358795	3397
paris.infomap.2021:1700	0.384555459022522	3054
paris.infomap.2021:1702	0.2036469727754593	2213
paris.infomap.2021:1705	0.699642539024353	3653
paris.infomap.2021:1706	0.41894033551216125	3187
paris.infomap.2021:1708	0.36833763122558594	2985
paris.infomap.2021:1709	0.5358136892318726	3574
paris.infomap.2021:1710	0.24180299043655396	2406
paris.infomap.2021:1712	0.04992511868476868	1270
paris.infomap.2021:1713	0.06186339631676674	1363
paris.infomap.2021:1715	0.03131400793790817	1074
paris.infomap.2021:1718	0.12319272011518478	1755
paris.infomap.2021:1719	0.4673362970352173	3344
paris.infomap.2021:1726	0.42387232184410095	3209
paris.infomap.2021:1727	0.09291858971118927	1566
paris.infomap.2021:1728	0.31011396646499634	2741
paris.infomap.2021:1731	0.34345516562461853	2883
paris.infomap.2021:1732	0.027272023260593414	995
paris.infomap.2021:1734	0.4830061197280884	3401
paris.infomap.2021:1737	0.014737417921423912	702
paris.infomap.2021:1738	0.4457394480705261	3282
paris.infomap.2021:1742	0.030007727444171906	1050
paris.infomap.2021:1745	0.008864235132932663	466
paris.infomap.2021:1746	0.6449348330497742	3646
paris.infomap.2021:1748	0.38214728236198425	3043
paris.infomap.2021:1749	0.510464072227478	3494
paris.infomap.2021:1750	0.5319581031799316	3566
paris.infomap.2021:1752	0.40494558215141296	3138
paris.infomap.2021:1754	0.031561531126499176	1081
paris.infomap.2021:1756	0.4997360408306122	3461
paris.infomap.2021:1758	0.018459616228938103	809
paris.infomap.2021:1760	0.019847167655825615	851
paris.infomap.2021:1762	0.3201632499694824	2779
paris.infomap.2021:1763	0.0247245691716671	954
paris.infomap.2021:1764	0.013942527584731579	682
paris.infomap.2021:1765	0.4796657860279083	3384
paris.infomap.2021:1767	0.6355099081993103	3644
paris.infomap.2021:1770	0.32403483986854553	2798
paris.infomap.2021:1772	0.43550804257392883	3252
paris.infomap.2021:1773	0.015758195891976357	745
paris.infomap.2021:1775	0.019358130171895027	833
paris.infomap.2021:1776	0.5060285925865173	3483
paris.infomap.2021:1784	0.46363410353660583	3331
paris.infomap.2021:1791	0.5138177275657654	3508
paris.infomap.2021:1795	0.026846636086702347	986
paris.infomap.2021:1798	0.3592029809951782	2949
paris.infomap.2021:1800	0.5206587910652161	3530
paris.infomap.2021:1802	0.49328574538230896	3429
paris.infomap.2021:1804	0.5032998323440552	3473
paris.infomap.2021:1810	0.01291271485388279	648
paris.infomap.2021:1812	0.06742913275957108	1399
paris.infomap.2021:1813	0.01824062317609787	806
paris.infomap.2021:1814	0.03488704189658165	1119
paris.infomap.2021:1818	0.1157413125038147	1695
paris.infomap.2021:1819	0.5151681900024414	3516
paris.infomap.2021:1820	0.04191014543175697	1200
paris.infomap.2021:1826	0.01736374944448471	786
paris.infomap.2021:1828	0.060324762016534805	1354
paris.infomap.2021:1830	0.47571682929992676	3367
paris.infomap.2021:1831	0.06766990572214127	1400
paris.infomap.2021:1833	0.03150246664881706	1079
paris.infomap.2021:1839	0.1340113878250122	1824
paris.infomap.2021:1841	0.462154746055603	3325
paris.infomap.2021:1847	0.3461286723613739	2893
paris.infomap.2021:1857	0.10669849812984467	1647
paris.infomap.2021:1861	0.2723250985145569	2549
paris.infomap.2021:1862	0.45116284489631653	3295
paris.infomap.2021:1863	0.01493248250335455	714
paris.infomap.2021:1870	0.023218141868710518	920
paris.infomap.2021:1871	0.023035798221826553	919
paris.infomap.2021:1872	0.013004304841160774	650
paris.infomap.2021:1876	0.4932760000228882	3426
paris.infomap.2021:1879	0.5444501638412476	3592
paris.infomap.2021:1880	0.01677558571100235	777
paris.infomap.2021:1882	0.43716496229171753	3260
paris.infomap.2021:1886	0.36739328503608704	2982
paris.infomap.2021:1892	0.01416942197829485	688
paris.infomap.2021:1893	0.05762277916073799	1340
paris.infomap.2021:1894	0.4992154538631439	3456
paris.infomap.2021:1895	0.02369442954659462	936
paris.infomap.2021:1897	0.1483289897441864	1912
paris.infomap.2021:1900	0.024506404995918274	949
paris.infomap.2021:1901	0.1158386617898941	1696
paris.infomap.2021:1909	0.016949718818068504	780
paris.infomap.2021:1910	0.47861403226852417	3375
paris.infomap.2021:1915	0.3834773600101471	3049
paris.infomap.2021:1922	0.011509955860674381	579
paris.infomap.2021:1925	0.015696000307798386	743
paris.infomap.2021:1926	0.284883588552475	2612
paris.infomap.2021:1928	0.4423386752605438	3270
paris.infomap.2021:1929	0.5289259552955627	3553
paris.infomap.2021:1933	0.453207790851593	3305
paris.infomap.2021:1934	0.02659871056675911	982
paris.infomap.2021:1936	0.10535625368356705	1640
paris.infomap.2021:1937	0.019082412123680115	823
paris.infomap.2021:1938	0.04275243729352951	1208
paris.infomap.2021:1941	0.18981851637363434	2142
paris.infomap.2021:1942	0.010914958082139492	557
paris.infomap.2021:1947	0.02032637596130371	871
paris.infomap.2021:1951	0.28070491552352905	2597
paris.infomap.2021:1955	0.46523863077163696	3334
paris.infomap.2021:1958	0.31291478872299194	2747
paris.infomap.2021:1961	0.09565035253763199	1584
paris.infomap.2021:1962	0.014661947265267372	697
paris.infomap.2021:1963	0.028928127139806747	1030
paris.infomap.2021:1967	0.42233437299728394	3206
paris.infomap.2021:1968	0.503952145576477	3476
paris.infomap.2021:1973	0.33795151114463806	2865
paris.infomap.2021:1977	0.4315475523471832	3235
paris.infomap.2021:1981	0.020411774516105652	875
paris.infomap.2021:1982	0.5510622262954712	3599
paris.infomap.2021:1983	0.02442939020693302	946
paris.infomap.2021:1984	0.5159637928009033	3517
paris.infomap.2021:1985	0.016561996191740036	773
paris.infomap.2021:1987	0.2953363060951233	2662
paris.infomap.2021:1992	0.014003402553498745	685
paris.infomap.2021:1993	0.02013237588107586	867
paris.infomap.2021:1997	0.21979156136512756	2298
paris.infomap.2021:2001	0.12324143946170807	1756
paris.infomap.2021:2002	0.18324437737464905	2098
paris.infomap.2021:2003	0.027633314952254295	1007
paris.infomap.2021:2006	0.016321567818522453	764
paris.infomap.2021:2026	0.31554675102233887	2759
paris.infomap.2021:2028	0.01857592910528183	811
paris.infomap.2021:2029	0.008434860035777092	443
paris.infomap.2021:2039	0.013832072727382183	676
paris.infomap.2021:2048	0.012031466700136662	607
paris.infomap.2021:2050	0.07522251456975937	1442
paris.infomap.2021:2051	0.010120255872607231	521
paris.infomap.2021:2057	0.011996205896139145	604
paris.infomap.2021:2058	0.022608743980526924	912
paris.infomap.2021:2061	0.11683329194784164	1700
paris.infomap.2021:2062	0.08155432343482971	1488
paris.infomap.2021:2066	0.11755793541669846	1710
paris.infomap.2021:2067	0.010461787693202496	536
paris.infomap.2021:2068	0.23745368421077728	2381
paris.infomap.2021:2069	0.013801301829516888	675
paris.infomap.2021:2071	0.20720647275447845	2232
paris.infomap.2021:2072	0.010783127509057522	550
paris.infomap.2021:2073	0.3924863040447235	3086
paris.infomap.2021:2090	0.01350673008710146	669
paris.infomap.2021:2092	0.033424101769924164	1098
paris.infomap.2021:2096	0.06979958713054657	1414
paris.infomap.2021:2102	0.36922892928123474	2987
paris.infomap.2021:2103	0.17471496760845184	2056
paris.infomap.2021:2106	0.019248342141509056	828
paris.infomap.2021:2118	0.07840422540903091	1463
paris.infomap.2021:2129	0.01947854273021221	838
paris.infomap.2021:2134	0.125319704413414	1767
paris.infomap.2021:2137	0.022469356656074524	905
paris.infomap.2021:2139	0.017025291919708252	782
paris.infomap.2021:2153	0.020359721034765244	874
paris.infomap.2021:2169	0.025924284011125565	972
paris.infomap.2021:2170	0.028330234810709953	1015
paris.infomap.2021:2171	0.4045722484588623	3136
paris.infomap.2021:2172	0.2113812267780304	2256
paris.infomap.2021:2173	0.20387189090251923	2214
paris.infomap.2021:2174	0.24345353245735168	2411
paris.infomap.2021:2175	0.3543432056903839	2930
paris.infomap.2021:2344	0.3082433044910431	2732
paris.infomap.2021:2368	0.27677997946739197	2569
paris.infomap.2021:2380	0.4184999167919159	3186
paris.infomap.2021:2430	0.18628181517124176	2116
paris.infomap.2021:2448	0.6750018000602722	3652
paris.infomap.2021:2464	0.3329263925552368	2850
paris.infomap.2021:2514	0.3306922912597656	2836
paris.infomap.2021:2596	0.17963466048240662	2085
paris.infomap.2021:2711	0.30546507239341736	2711
paris.walktrap.2021:6	0.13096728920936584	1808
paris.walktrap.2021:8	0.08982471376657486	1540
paris.walktrap.2021:9	0.16023829579353333	1978
paris.walktrap.2021:37	0.43572404980659485	3255
paris.walktrap.2021:38	0.5592074990272522	3615
paris.walktrap.2021:39	0.4179060459136963	3183
paris.walktrap.2021:40	0.4292287826538086	3227
paris.walktrap.2021:41	0.029054362326860428	1032
paris.walktrap.2021:42	0.5250408053398132	3543
paris.walktrap.2021:43	0.30957236886024475	2737
paris.walktrap.2021:44	0.5671423077583313	3622
paris.walktrap.2021:46	0.4801531732082367	3386
paris.walktrap.2021:50	0.5106890201568604	3495
paris.walktrap.2021:54	0.5923312306404114	3637
paris.walktrap.2021:57	0.7072750329971313	3654
paris.walktrap.2021:58	0.24900197982788086	2430
paris.walktrap.2021:62	0.49218156933784485	3420
paris.walktrap.2021:64	0.5080105662345886	3491
paris.walktrap.2021:67	0.5218182802200317	3533
paris.walktrap.2021:68	0.4281809628009796	3220
paris.walktrap.2021:70	0.6190894246101379	3640
paris.walktrap.2021:73	0.2792759835720062	2588
paris.walktrap.2021:74	0.5183178186416626	3529
paris.walktrap.2021:81	0.4937305748462677	3434
paris.walktrap.2021:82	0.4793080985546112	3381
paris.walktrap.2021:84	0.46631139516830444	3337
paris.walktrap.2021:85	0.6711532473564148	3651
paris.walktrap.2021:88	0.5566307902336121	3607
paris.walktrap.2021:89	0.030742904171347618	1066
paris.walktrap.2021:90	0.579122006893158	3630
paris.walktrap.2021:94	0.5608373284339905	3616
paris.walktrap.2021:96	0.6460439562797546	3647
paris.walktrap.2021:100	0.3876205086708069	3063
paris.walktrap.2021:103	0.5698036551475525	3626
paris.walktrap.2021:110	0.48483413457870483	3405
paris.walktrap.2021:111	0.5131555795669556	3504
paris.walktrap.2021:112	0.517444372177124	3524
paris.walktrap.2021:113	0.5809608101844788	3631
paris.walktrap.2021:117	0.4739038348197937	3365
paris.walktrap.2021:118	0.5262017250061035	3546
paris.walktrap.2021:120	0.3038570284843445	2706
paris.walktrap.2021:124	0.5722972750663757	3627
paris.walktrap.2021:127	0.35791248083114624	2945
paris.walktrap.2021:128	0.2704748511314392	2540
paris.walktrap.2021:130	0.5218221545219421	3534
paris.walktrap.2021:134	0.5035189986228943	3474
paris.walktrap.2021:135	0.47831204533576965	3374
paris.walktrap.2021:151	0.4670945107936859	3341
paris.walktrap.2021:152	0.5911784768104553	3636
paris.walktrap.2021:159	0.46443605422973633	3332
paris.walktrap.2021:161	0.44516721367836	3279
paris.walktrap.2021:169	0.42064961791038513	3196
paris.walktrap.2021:178	0.4130573272705078	3163
paris.walktrap.2021:184	0.07880857586860657	1469
paris.walktrap.2021:186	0.07947035133838654	1472
paris.walktrap.2021:198	0.06319481879472733	1372
paris.walktrap.2021:309	0.28037604689598083	2593
paris.walktrap.2021:310	0.35253438353538513	2925
paris.walktrap.2021:311	0.36403778195381165	2969
paris.walktrap.2021:312	0.03683145344257355	1139
paris.walktrap.2021:313	0.5007730722427368	3466
paris.walktrap.2021:314	0.29442307353019714	2655
paris.walktrap.2021:315	0.4148995280265808	3171
paris.walktrap.2021:316	0.261652410030365	2487
paris.walktrap.2021:317	0.29494279623031616	2659
paris.walktrap.2021:318	0.1542283147573471	1944
paris.walktrap.2021:319	0.025443926453590393	962
paris.walktrap.2021:320	0.2724944055080414	2550
paris.walktrap.2021:321	0.37457430362701416	3009
paris.walktrap.2021:322	0.34743210673332214	2903
paris.walktrap.2021:323	0.3049326539039612	2710
paris.walktrap.2021:324	0.47240328788757324	3357
paris.walktrap.2021:325	0.35588130354881287	2937
paris.walktrap.2021:326	0.4329092800617218	3245
paris.walktrap.2021:327	0.47937291860580444	3382
paris.walktrap.2021:328	0.03381338715553284	1109
paris.walktrap.2021:329	0.3436424136161804	2885
paris.walktrap.2021:330	0.019963089376688004	856
paris.walktrap.2021:331	0.3270438015460968	2816
paris.walktrap.2021:332	0.3242146670818329	2800
paris.walktrap.2021:333	0.026442158967256546	979
paris.walktrap.2021:335	0.41665828227996826	3178
paris.walktrap.2021:336	0.09068743884563446	1550
paris.walktrap.2021:337	0.3382212519645691	2867
paris.walktrap.2021:338	0.5386202931404114	3583
paris.walktrap.2021:339	0.14552024006843567	1895
paris.walktrap.2021:340	0.04759666696190834	1252
paris.walktrap.2021:341	0.3239265978336334	2796
paris.walktrap.2021:342	0.598426103591919	3638
paris.walktrap.2021:344	0.05162530392408371	1287
paris.walktrap.2021:345	0.14642111957073212	1904
paris.walktrap.2021:348	0.6466770768165588	3648
paris.walktrap.2021:349	0.2770431339740753	2571
paris.walktrap.2021:350	0.49781790375709534	3441
paris.walktrap.2021:351	0.418061763048172	3185
paris.walktrap.2021:353	0.31488579511642456	2756
paris.walktrap.2021:354	0.330157071352005	2833
paris.walktrap.2021:355	0.4125932455062866	3160
paris.walktrap.2021:356	0.3065674304962158	2716
paris.walktrap.2021:357	0.3749483525753021	3011
paris.walktrap.2021:358	0.36468276381492615	2972
paris.walktrap.2021:359	0.2963820993900299	2669
paris.walktrap.2021:360	0.028684157878160477	1027
paris.walktrap.2021:361	0.3541337549686432	2928
paris.walktrap.2021:362	0.5267311334609985	3550
paris.walktrap.2021:363	0.38315626978874207	3046
paris.walktrap.2021:364	0.39102470874786377	3083
paris.walktrap.2021:365	0.3814658522605896	3041
paris.walktrap.2021:366	0.2727455794811249	2553
paris.walktrap.2021:367	0.2889921963214874	2630
paris.walktrap.2021:368	0.3254986107349396	2811
paris.walktrap.2021:369	0.32943427562713623	2827
paris.walktrap.2021:370	0.3095388412475586	2736
paris.walktrap.2021:371	0.40659186244010925	3141
paris.walktrap.2021:372	0.5098026990890503	3492
paris.walktrap.2021:373	0.3801012933254242	3035
paris.walktrap.2021:374	0.40795448422431946	3146
paris.walktrap.2021:377	0.4817100763320923	3396
paris.walktrap.2021:379	0.3248223662376404	2807
paris.walktrap.2021:383	0.5312077403068542	3560
paris.walktrap.2021:385	0.34753933548927307	2905
paris.walktrap.2021:386	0.37094196677207947	2995
paris.walktrap.2021:388	0.4196762144565582	3191
paris.walktrap.2021:390	0.35156139731407166	2919
paris.walktrap.2021:392	0.275379478931427	2564
paris.walktrap.2021:394	0.34615060687065125	2895
paris.walktrap.2021:397	0.44387316703796387	3277
paris.walktrap.2021:400	0.28629714250564575	2617
paris.walktrap.2021:402	0.39264896512031555	3088
paris.walktrap.2021:405	0.3795676827430725	3032
paris.walktrap.2021:411	0.2856815457344055	2613
paris.walktrap.2021:412	0.3495427668094635	2913
paris.walktrap.2021:417	0.3749696612358093	3012
paris.walktrap.2021:419	0.42152130603790283	3198
paris.walktrap.2021:424	0.36951613426208496	2990
paris.walktrap.2021:427	0.4816293716430664	3393
paris.walktrap.2021:428	0.3318679928779602	2842
paris.walktrap.2021:429	0.4042865037918091	3132
paris.walktrap.2021:438	0.38950952887535095	3079
paris.walktrap.2021:448	0.3652070164680481	2973
paris.walktrap.2021:455	0.42030346393585205	3194
paris.walktrap.2021:538	0.06310545653104782	1371
paris.walktrap.2021:539	0.015601551160216331	737
paris.walktrap.2021:540	0.036197591572999954	1131
paris.walktrap.2021:553	0.1197257936000824	1728
paris.walktrap.2021:559	0.03808034956455231	1157
paris.walktrap.2021:560	0.029048914089798927	1031
paris.walktrap.2021:561	0.022552035748958588	907
paris.walktrap.2021:562	0.14747513830661774	1908
paris.walktrap.2021:563	0.01036070752888918	532
paris.walktrap.2021:564	0.0156413447111845	739
paris.walktrap.2021:565	0.14427976310253143	1886
paris.walktrap.2021:579	0.27734601497650146	2576
paris.walktrap.2021:586	0.1197548508644104	1729
paris.walktrap.2021:593	0.11331189423799515	1682
paris.walktrap.2021:600	0.4935576319694519	3432
paris.walktrap.2021:602	0.08160080015659332	1491
paris.walktrap.2021:603	0.4929579496383667	3423
paris.walktrap.2021:605	0.5590552091598511	3613
paris.walktrap.2021:608	0.1223687082529068	1745
paris.walktrap.2021:609	0.15811987221240997	1966
paris.walktrap.2021:611	0.08413969725370407	1510
paris.walktrap.2021:616	0.07848796248435974	1465
paris.walktrap.2021:618	0.3389468491077423	2869
paris.walktrap.2021:619	0.5347156524658203	3572
paris.walktrap.2021:620	0.5636152029037476	3619
paris.walktrap.2021:623	0.42216289043426514	3204
paris.walktrap.2021:624	0.47784504294395447	3371
paris.walktrap.2021:625	0.45956122875213623	3313
paris.walktrap.2021:628	0.5242503881454468	3542
paris.walktrap.2021:630	0.07348431646823883	1431
paris.walktrap.2021:631	0.10832776874303818	1653
paris.walktrap.2021:632	0.014737417921423912	701
paris.walktrap.2021:634	0.4806394577026367	3388
paris.walktrap.2021:635	0.054653018712997437	1315
paris.walktrap.2021:637	0.4985627830028534	3448
paris.walktrap.2021:638	0.5523357391357422	3602
paris.walktrap.2021:640	0.41617900133132935	3174
paris.walktrap.2021:641	0.32258379459381104	2791
paris.walktrap.2021:643	0.393709659576416	3096
paris.walktrap.2021:645	0.42927539348602295	3228
paris.walktrap.2021:648	0.5135217308998108	3507
paris.walktrap.2021:650	0.021437041461467743	892
paris.walktrap.2021:654	0.433782696723938	3248
paris.walktrap.2021:655	0.1896544098854065	2139
paris.walktrap.2021:656	0.5853955149650574	3635
paris.walktrap.2021:660	0.5074813961982727	3489
paris.walktrap.2021:661	0.41633141040802	3177
paris.walktrap.2021:663	0.030486933887004852	1056
paris.walktrap.2021:668	0.32611283659935	2813
paris.walktrap.2021:669	0.45149746537208557	3298
paris.walktrap.2021:672	0.01911298744380474	827
paris.walktrap.2021:675	0.5549221634864807	3604
paris.walktrap.2021:676	0.4788711369037628	3376
paris.walktrap.2021:677	0.46178531646728516	3324
paris.walktrap.2021:678	0.4791639745235443	3380
paris.walktrap.2021:679	0.48102128505706787	3391
paris.walktrap.2021:680	0.5161104798316956	3519
paris.walktrap.2021:681	0.013422292657196522	666
paris.walktrap.2021:682	0.4980131983757019	3443
paris.walktrap.2021:683	0.6285823583602905	3643
paris.walktrap.2021:686	0.017602477222681046	788
paris.walktrap.2021:688	0.34837421774864197	2908
paris.walktrap.2021:689	0.12900125980377197	1795
paris.walktrap.2021:691	0.01323662232607603	655
paris.walktrap.2021:692	0.055642373859882355	1322
paris.walktrap.2021:693	0.5144534111022949	3513
paris.walktrap.2021:694	0.46342650055885315	3330
paris.walktrap.2021:699	0.5313817262649536	3564
paris.walktrap.2021:700	0.5346274971961975	3569
paris.walktrap.2021:701	0.48698890209198	3406
paris.walktrap.2021:703	0.4932815432548523	3427
paris.walktrap.2021:704	0.018644127994775772	813
paris.walktrap.2021:708	0.08326194435358047	1502
paris.walktrap.2021:710	0.19045504927635193	2146
paris.walktrap.2021:711	0.5383560061454773	3582
paris.walktrap.2021:712	0.4761539399623871	3368
paris.walktrap.2021:714	0.44554901123046875	3281
paris.walktrap.2021:718	0.4290948510169983	3224
paris.walktrap.2021:720	0.2692154347896576	2531
paris.walktrap.2021:721	0.25090813636779785	2441
paris.walktrap.2021:724	0.4888925552368164	3412
paris.walktrap.2021:725	0.4952455759048462	3439
paris.walktrap.2021:728	0.42612266540527344	3215
paris.walktrap.2021:738	0.19300934672355652	2164
paris.walktrap.2021:740	0.27045542001724243	2539
paris.walktrap.2021:743	0.5064656138420105	3486
paris.walktrap.2021:744	0.3307960033416748	2837
paris.walktrap.2021:745	0.20945194363594055	2246
paris.walktrap.2021:748	0.5207725763320923	3531
paris.walktrap.2021:749	0.46226441860198975	3327
paris.walktrap.2021:751	0.5374313592910767	3577
paris.walktrap.2021:753	0.4355979263782501	3253
paris.walktrap.2021:755	0.46932658553123474	3347
paris.walktrap.2021:757	0.012617123313248158	640
paris.walktrap.2021:761	0.4895051121711731	3415
paris.walktrap.2021:763	0.5022697448730469	3469
paris.walktrap.2021:768	0.017812537029385567	795
paris.walktrap.2021:769	0.07468932867050171	1438
paris.walktrap.2021:770	0.04712441563606262	1247
paris.walktrap.2021:771	0.531218409538269	3562
paris.walktrap.2021:772	0.5332152843475342	3567
paris.walktrap.2021:774	0.012511484324932098	633
paris.walktrap.2021:775	0.5363340377807617	3575
paris.walktrap.2021:777	0.5230296850204468	3536
paris.walktrap.2021:779	0.012170055881142616	613
paris.walktrap.2021:782	0.009498211555182934	494
paris.walktrap.2021:790	0.3956860601902008	3103
paris.walktrap.2021:801	0.023963283747434616	941
paris.walktrap.2021:804	0.47355157136917114	3362
paris.walktrap.2021:807	0.01384697575122118	678
paris.walktrap.2021:809	0.4494361877441406	3290
paris.walktrap.2021:812	0.4929850995540619	3425
paris.walktrap.2021:814	0.3882027566432953	3067
paris.walktrap.2021:815	0.19145633280277252	2152
paris.walktrap.2021:818	0.15626104176044464	1956
paris.walktrap.2021:819	0.1673470288515091	2029
paris.walktrap.2021:822	0.019109128043055534	824
paris.walktrap.2021:825	0.015887683257460594	749
paris.walktrap.2021:826	0.09237448871135712	1560
paris.walktrap.2021:830	0.00564929936081171	262
paris.walktrap.2021:831	0.02868080511689186	1023
paris.walktrap.2021:833	0.3786217272281647	3027
paris.walktrap.2021:838	0.09258037060499191	1563
paris.walktrap.2021:845	0.4672599732875824	3343
paris.walktrap.2021:852	0.009273693896830082	480
paris.walktrap.2021:859	0.3755297064781189	3017
paris.walktrap.2021:860	0.162187859416008	1991
paris.walktrap.2021:896	0.12919552624225616	1799
paris.walktrap.2021:897	0.056183576583862305	1330
paris.walktrap.2021:898	0.2790911793708801	2585
paris.walktrap.2021:995	0.045190081000328064	1235
paris.walktrap.2021:996	0.02349471114575863	930
paris.walktrap.2021:1014	0.29116377234458923	2643
paris.walktrap.2021:1015	0.4657878279685974	3335
paris.walktrap.2021:1016	0.1568039208650589	1962
paris.walktrap.2021:1017	0.47025859355926514	3351
paris.walktrap.2021:1019	0.011264707893133163	572
paris.walktrap.2021:1021	0.330017626285553	2832
paris.walktrap.2021:1022	0.39648836851119995	3107
paris.walktrap.2021:1026	0.02326696552336216	922
paris.walktrap.2021:1028	0.018050871789455414	803
paris.walktrap.2021:1029	0.028407834470272064	1018
paris.walktrap.2021:1030	0.5002402663230896	3462
paris.walktrap.2021:1032	0.16042494773864746	1980
paris.walktrap.2021:1033	0.3583199977874756	2947
paris.walktrap.2021:1034	0.052002519369125366	1291
paris.walktrap.2021:1036	0.12134040892124176	1738
paris.walktrap.2021:1037	0.014690845273435116	700
paris.walktrap.2021:1038	0.01480749063193798	709
paris.walktrap.2021:1039	0.054071180522441864	1307
paris.walktrap.2021:1041	0.47206148505210876	3355
paris.walktrap.2021:1042	0.3653790056705475	2975
paris.walktrap.2021:1044	0.04186146333813667	1196
paris.walktrap.2021:1054	0.0715186595916748	1418
paris.walktrap.2021:1055	0.5260310769081116	3544
paris.walktrap.2021:1056	0.43909701704978943	3265
paris.walktrap.2021:1057	0.3133319616317749	2752
paris.walktrap.2021:1058	0.49205097556114197	3418
paris.walktrap.2021:1060	0.029354596510529518	1042
paris.walktrap.2021:1063	0.23424699902534485	2369
paris.walktrap.2021:1067	0.01340668648481369	664
paris.walktrap.2021:1068	0.023404184728860855	926
paris.walktrap.2021:1074	0.0890231654047966	1528
paris.walktrap.2021:1075	0.2987273335456848	2678
paris.walktrap.2021:1076	0.4994712173938751	3459
paris.walktrap.2021:1077	0.47297072410583496	3360
paris.walktrap.2021:1078	0.5238719582557678	3540
paris.walktrap.2021:1080	0.44879236817359924	3288
paris.walktrap.2021:1082	0.38913610577583313	3075
paris.walktrap.2021:1083	0.20980408787727356	2249
paris.walktrap.2021:1088	0.3561396896839142	2940
paris.walktrap.2021:1089	0.43230780959129333	3243
paris.walktrap.2021:1090	0.4882609248161316	3409
paris.walktrap.2021:1091	0.019694561138749123	845
paris.walktrap.2021:1092	0.40167075395584106	3122
paris.walktrap.2021:1093	0.2016310691833496	2202
paris.walktrap.2021:1096	0.39935871958732605	3114
paris.walktrap.2021:1097	0.4719204008579254	3354
paris.walktrap.2021:1098	0.020049389451742172	866
paris.walktrap.2021:1100	0.4946107268333435	3437
paris.walktrap.2021:1101	0.039451275020837784	1175
paris.walktrap.2021:1103	0.03238583356142044	1087
paris.walktrap.2021:1104	0.362754762172699	2964
paris.walktrap.2021:1105	0.4821270704269409	3398
paris.walktrap.2021:1106	0.49912652373313904	3455
paris.walktrap.2021:1107	0.4598574936389923	3315
paris.walktrap.2021:1108	0.4548477530479431	3306
paris.walktrap.2021:1109	0.5271914005279541	3551
paris.walktrap.2021:1110	0.4989171326160431	3451
paris.walktrap.2021:1111	0.241660937666893	2403
paris.walktrap.2021:1112	0.4011742174625397	3120
paris.walktrap.2021:1114	0.40906083583831787	3155
paris.walktrap.2021:1115	0.36737459897994995	2980
paris.walktrap.2021:1119	0.4315652847290039	3236
paris.walktrap.2021:1120	0.25794899463653564	2473
paris.walktrap.2021:1122	0.3159177601337433	2762
paris.walktrap.2021:1123	0.030657120048999786	1062
paris.walktrap.2021:1127	0.4990502893924713	3453
paris.walktrap.2021:1129	0.4068804085254669	3144
paris.walktrap.2021:1130	0.29558077454566956	2663
paris.walktrap.2021:1131	0.019263092428445816	830
paris.walktrap.2021:1132	0.020358765497803688	873
paris.walktrap.2021:1134	0.5853185653686523	3632
paris.walktrap.2021:1135	0.22472700476646423	2323
paris.walktrap.2021:1136	0.5749542713165283	3628
paris.walktrap.2021:1137	0.0278161633759737	1010
paris.walktrap.2021:1139	0.5580564737319946	3609
paris.walktrap.2021:1140	0.34042051434516907	2872
